Open,High,Low,Close,Volume
625.549988,629,620.049988,627.150024,2674082
600,628.700012,597.674988,625.625,6822734
631.875,641.5,627.049988,639.275024,5350368
637,641,632.799988,637.900024,3569660
638.75,644.5,625.325012,627.375,6256262
634,634,620.025024,622.174988,4323872
619.150024,624.450012,612.575012,615.099976,2407812
618,618,604.599976,605.700012,3439950
609.75,609.75,594.174988,599.349976,2776260
603.400024,603.400024,594.674988,599.025024,5008892
601.5,601.5,590.549988,592.375,1766346
592,593.150024,580.450012,582.75,7642998
584.5,596.599976,579,594.650024,2984980
590.125,599.450012,589.049988,592.224976,2065090
592.349976,596.474976,588.25,589.375,1966322
592.5,601,590.549988,599.799988,3221420
601.150024,603.950012,596.5,598.625,2238492
594.5,600.974976,588.349976,594.549988,2031336
593.799988,599.474976,588.25,598.174988,2275968
597.5,601.424988,595.099976,597.224976,1351482
600.924988,602.950012,583.5,590.799988,2814096
593.5,602.775024,593.5,599.75,2154848
599.549988,601.150024,594,599.150024,2193976
596,596.075012,590.549988,592.224976,1712636
590.125,595.174988,589.275024,593.125,1263434
593.5,594,586.700012,587.849976,2157072
582.099976,597.25,581.799988,588.299988,2470744
588.299988,592.5,585.775024,591.150024,1627914
588.400024,589.75,585.25,588.375,1580218
588,592.5,585.849976,590.950012,2094996
592,592.5,587.5,590,1329438
588.200012,589.75,584.200012,586.549988,1402858
585.5,594.625,584.650024,593.125,2376258
589.275024,593.049988,585.049988,587.5,2091932
589.650024,593.450012,586.950012,592.599976,2449648
594.950012,597.474976,590.5,593.375,3253920
592.5,603.974976,590.724976,602.599976,4050408
600,606,599.974976,603.099976,2033270
604.724976,605.049988,596.025024,598.549988,1854328
600.400024,600.974976,592.875,594.950012,1923750
594.924988,596,591.900024,592.75,3483560
594.5,597.25,591.549988,593.099976,3388192
595.049988,599.200012,594.099976,596.825012,2762630
599.424988,602.075012,596.075012,597.599976,2286898
598.099976,608.400024,597.650024,607.174988,2773058
608.75,619.049988,607.75,617,4671702
617.5,621.849976,612.75,617.5,1458158
619.5,619.849976,614.299988,616.25,1925206
616.75,624.724976,616.400024,623.825012,1882932
623.5,626.200012,618.125,619.25,1779806
620.450012,628,620.424988,621.299988,2306444
622.450012,622.450012,617.5,618.150024,1756206
618,622.5,615,618.174988,6971034
618,625,617.900024,622.325012,2396924
625,635.75,624.625,633.775024,5130932
636.299988,647.799988,635.049988,645.299988,7818492
649.5,650,644,645.950012,3426118
646.474976,646.474976,640.275024,642.474976,2659814
641.200012,646.349976,638.5,643.325012,3050520
643.099976,655,640.25,652.849976,5455332
652.849976,652.849976,646.299988,649.349976,2985818
649.5,658,648.25,655.525024,4002552
656.150024,660,655.724976,657.049988,2155110
658,659,651.474976,653.575012,1705960
653.775024,659.349976,649.075012,652.825012,2470480
654.700012,659.950012,646.275024,648.825012,2232688
649.174988,654.375,649,651.799988,1648368
653.775024,657.5,649.599976,655.099976,1397896
657,657,652,655.549988,1223030
656,662,653.724976,661.099976,3063470
661.5,666.5,660.125,663.950012,2521850
722.5,727,680.224976,688.525024,201129980
680.599976,707.724976,679.575012,704.549988,5283358
703.025024,710.900024,698.700012,707.775024,3130014
707.5,709.400024,697.424988,699.575012,2648388
701.900024,710.674988,693.525024,697.150024,17247490
695.450012,699.174988,689.299988,696.799988,2340688
696.450012,698.125,692.25,695.049988,1464004
698.224976,698.25,693.200012,695.825012,1740868
697.275024,698,688.125,690.049988,2300994
692.25,692.25,684.5,688.5,1246412
688.400024,694.950012,686.549988,690.375,1839562
691.125,693.75,688.099976,693.099976,1556438
693.950012,699.599976,690.525024,696.099976,1891072
690.825012,699.349976,690.825012,697.099976,1754658
697.5,704,696.575012,700.049988,2930352
711.049988,712.075012,703.325012,705.349976,3577510
705.474976,710,705.275024,708.299988,2135930
709.049988,711.424988,706.825012,708.674988,2490054
709.275024,713.75,706.424988,712.924988,1695232
713.325012,719.924988,712.974976,718.049988,4071172
717,722.5,717,720.474976,2778640
713.849976,718.5,712.900024,715.450012,2818272
717.200012,717.5,711.450012,715.450012,2461236
716.5,717.224976,711,712.174988,1905182
712,712,702.025024,704.924988,2932042
709.150024,712.349976,706.549988,710.099976,4030700
710.400024,717.400024,710,714.299988,4287886
714,739.974976,712.525024,733.099976,17160546
726.900024,727,718.275024,721.275024,4825696
723,725.049988,713,716.599976,2074526
717.625,723.25,713.775024,716.174988,2872040
715.75,721.5,712.525024,719.25,3062208
715.525024,722.5,714.299988,719.424988,2324180
721.5,721.5,716.325012,717.075012,1696938
717,720.599976,715.75,719.75,2178130
719.5,724.974976,717.75,721.849976,1782546
721.5,724.450012,718.525024,720.150024,2402118
720.150024,721.900024,714.125,718.400024,3568528
720,727.5,719,723.650024,1819430
723.5,728.375,719,724.5,2169072
726.5,733.025024,726.474976,731.075012,2890686
733,749.5,726.650024,748.299988,8629016
749.049988,769.5,748.5,766.525024,10103476
767.525024,772.75,764.799988,768.525024,4528890
771.474976,776.5,734.224976,775.325012,3897926
773.049988,786.974976,773.049988,784.299988,8090210
779.950012,779.950012,768.549988,773.25,2718864
773.5,775.450012,765.174988,770.299988,2003520
777.125,777.125,769.674988,772.150024,1253982
769.625,771.450012,761.299988,767.400024,2565514
771.049988,771.450012,763.150024,766.099976,1378948
769,770,764.275024,767.400024,1873626
767.400024,772.799988,766.325012,767.875,1672918
770,777.5,768.525024,775.900024,1171122
775.5,780,770.5,773.200012,1937872
772.950012,778.450012,768.099976,775.825012,3073802
775,778.599976,771.125,776.700012,1402390
777.5,781,774.125,779.825012,1795188
779.400024,782.700012,775.75,778.575012,1736236
774.5,780.75,774.049988,778.549988,1553640
779.75,784.950012,772.625,780.625,1427068
782.549988,790,781.549988,788,1430026
790,791.775024,782.5,784.549988,1540086
784.525024,787.724976,781,783.375,1733694
783.549988,814.700012,783.549988,808.575012,10045402
803.325012,816,800.549988,813,2721578
809.900024,824,808.825012,815.950012,2958170
815,816.75,808.075012,814.525024,2217092
812.5,821.5,811.575012,818.099976,2659456
819.5,819.924988,810.275024,814.299988,1679770
817,823.049988,813.099976,817.125,1606772
816.849976,819.474976,812.5,817.775024,1449950
817.5,821.900024,815,819.474976,2501316
820.200012,822.450012,815.174988,820.400024,1277138
821.950012,829.700012,820.825012,822.375,2124384
820.049988,835,820.049988,833.400024,2652636
832,838,830,834.375,1985706
830.875,845.950012,830.5,838.349976,2525810
837.5,839.974976,833.5,835.599976,1929180
834,837.799988,826.799988,832.174988,1763346
832.5,837.349976,829.049988,834.625,1877552
835.5,848,834.200012,846.450012,1912766
845,847,839.924988,843.275024,1830132
841.299988,850.625,839.799988,849.349976,1705466
847.474976,858,845.599976,849,3337730
851,851.375,837.599976,839.325012,2608734
844.5,847.5,828.125,833.825012,3000216
832.5,837.5,828.900024,833.224976,2224518
833.5,840.950012,825.549988,831.525024,4593854
826.900024,830,821.5,826.025024,2165216
826.299988,833.75,823.625,829.299988,1752166
830.125,833.349976,826,826.674988,1883040
826.549988,829.75,822.5,824.375,2007100
826.275024,831.5,825.674988,829.075012,2285838
830.424988,834.799988,829,833.599976,2758698
834,874,830.525024,838.174988,654626
838.775024,845.400024,833.549988,840.200012,2205140
840,842.5,829.275024,840.625,2869446
844,846.650024,839.825012,841.775024,2240502
841.950012,843.025024,836,839.974976,1221626
841.275024,843.825012,838.5,841.174988,1199670
839.849976,843.924988,838.674988,841.775024,1161094
842.5,848.099976,840.924988,846.150024,1993622
846.950012,857.5,844.075012,855.450012,1849238
857.049988,857.625,850,851.525024,1936754
855,870,847.5,867.549988,9839088
879.5,879.5,866.525024,869.825012,5580234
871,877.5,866.25,873.775024,1947672
878,899.400024,875.775024,894.825012,8980856
886,893.25,880.549988,889.25,4627698
888.775024,895.5,883.275024,892.200012,3684570
890.924988,904.575012,886.099976,898.599976,4258430
903.5,903.5,891.025024,895.825012,3698958
894,896,887.200012,889.974976,2128392
888.5,898.375,883.075012,895.125,1772534
893,898.224976,892.5,894.275024,959330
896.049988,898.625,883.049988,888.950012,2017686
885.5,888.525024,879.174988,882.224976,1635028
880,883,876.424988,880.224976,3894222
872.5,879,865.575012,874.525024,3179918
876.5,887.474976,874,878.599976,1788542
881.174988,894.900024,874.275024,890.625,2213416
888.125,890.474976,876.875,882.700012,2727434
880,880.5,871.5,876.075012,1853732
877,879.5,869.099976,871.599976,2004862
875.650024,877,868.400024,873.5,3304778
875,888.974976,875,886.224976,1680262
887.450012,887.474976,879.575012,881.25,3939138
881.200012,885.575012,879.174988,881.125,753892
879.5,879.5,869,873.075012,2459298
875.974976,885,875.025024,884.275024,1347160
886,889.924988,878.200012,888.224976,3651718
890.5,890.724976,880.549988,883.799988,1147586
882.5,882.5,873.049988,875.450012,1821262
878.5,882.450012,875.5,877.674988,1841218
871.875,881.400024,869,879.950012,2875816
880.049988,888.375,880.049988,883.275024,3473210
886.700012,895,885.5,893.825012,4155832
896.5,914.5,895.099976,911.674988,5738838
913.849976,919.950012,909.150024,917.599976,3343840
917.5,924.5,912,920.924988,2497688
920.075012,926.25,915.75,919.700012,4077008
918,925.900024,916.724976,924.474976,1883666
926.775024,932.224976,926.25,930.224976,2042464
932.450012,934,923.775024,924.849976,2120734
924,930.724976,922.625,924.424988,1723064
924,924.25,915.349976,919.549988,3856248
917.400024,919.474976,910,912.049988,4121762
911.224976,911.224976,896.299988,899.875,5074614
894.525024,898.299988,892.5,896.150024,5719366
898,902.799988,885,888.25,3668610
887,899.5,881.650024,897.650024,13823232
900.049988,911,898.125,902.849976,3106816
904,910.5,898.549988,904.424988,2197212
903.950012,905.950012,896.674988,898.5,3312552
897.5,902.5,896.549988,899.299988,1668098
899,902.224976,897,900.049988,1515330
899.400024,901.5,895.25,897.75,1531246
899.5,907.474976,896.325012,901.349976,1899090
901.625,907.625,893.799988,895.075012,2633720
897.549988,910.724976,894,909.400024,2690780
913.349976,928.275024,911,925.400024,3216732
930,936.625,921,928.575012,1637272
925,926.849976,919.549988,925.625,1306644
920.5,937.5,919.5,934.25,1963360
930.900024,932.5,920.325012,924.200012,285004
929.950012,934.849976,918.025024,931.650024,2081446
931.5,939.799988,926.5,933.549988,5664436
930,931.5,892.5,897.549988,10683604
884,905,878.924988,897.674988,14285732
902.200012,903.75,889.5,895.525024,3736044
899.125,908,896.200012,907.5,2711176
905.75,905.75,899.625,904.25,2341230
907.549988,912.5,906,910.599976,2095306
911.5,914.900024,908.474976,911.049988,2368972
912.849976,920,910.799988,915.349976,1905244
912.5,920,911.299988,914.299988,3074122
919,922.474976,910.375,911.849976,3723188
912.599976,916.799988,909.5,912.974976,1641572
913.5,917.5,910.549988,913.924988,1556654
910.849976,917.400024,906.174988,911,3872180
911,911.575012,897.5,906.775024,1667936
907.950012,909.5,900,901.174988,2356234
899,901.825012,894,900.125,3074184
902,908,897.599976,903.849976,2006486
914.349976,919.150024,906.575012,912.775024,3179386
914.5,919.849976,914.5,919.075012,1196212
918.724976,925,918.049988,923.125,1137766
924.849976,930,922.275024,927.625,2830398
929.5,930,919,921.424988,1616290
921.5,928.900024,920.5,925.700012,2601842
924.5,931,922.799988,928.775024,1935236
928,935.5,927.924988,932.674988,2545270
932.5,937.75,927.900024,936.650024,1637292
934.349976,936.974976,920,926.849976,2898156
927.450012,930,922.049988,924.099976,1929074
927.450012,927.450012,915.049988,917.049988,1820966
913,914.275024,903.5,910.224976,1946680
909.974976,910.674988,899.5,901.650024,3197560
903.325012,908.299988,901.549988,904.825012,2115652
907,926.5,907,920.200012,4478200
924,925.875,920,923.200012,1599116
924.549988,924.950012,907.974976,909.950012,1205294
910.025024,922.5,907.549988,910.674988,1453730
912,920,906,919.025024,1841546
928,944,927.75,936.724976,6225062
927.5,949.5,904.650024,939.474976,6148994
939.900024,946.825012,938.075012,942.25,2476056
949.450012,951.549988,931.825012,934.075012,4671752
939.950012,942.5,932.599976,934.150024,3427272
939.5,940,930.875,938.325012,2235452
940.5,941.400024,928.349976,934.174988,3392848
935.049988,935.150024,925.575012,928.375,1744692
929.450012,940.450012,929,939.025024,4350260
938.400024,939.599976,934.075012,936.200012,3172936
936.349976,940.375,925.25,927.25,3290258
929.275024,937.5,929.275024,936.174988,2388158
937.5,939.125,925.599976,926.325012,2265644
926.5,932.75,926.5,929.950012,1186888
931.5,934.025024,927.775024,931.799988,1435434
932.5,935.349976,928.875,930.299988,2285154
931,934.924988,927.5,931.849976,2652764
932.599976,933.950012,928.650024,932.099976,2307944
932.099976,938,928.125,936.275024,2029548
936.5,939.075012,930,932.650024,2168354
934.974976,952.200012,929.924988,948.875,6288222
951.724976,955,942.625,950.075012,3222692
948.5,951.275024,943.5,945.25,1452748
962,977,959.025024,967.150024,8324770
967.575012,979.950012,959.625,976.099976,5727994
980,994,976.575012,981.674988,4424884
982.5,983.349976,971.650024,975.650024,2523898
976.275024,984.5,975.299988,978.825012,2395284
976.950012,990,975.25,987.474976,4361834
989,1003.469971,989,999.825012,4117946
998.900024,1000.950012,992.075012,997.75,3198780
994.700012,1006.75,993.5,1002.849976,3471674
1003,1007.5,992.650024,995.575012,3260710
993,994.950012,970.75,974,3673062
959,967.625,952.924988,956.924988,3963392
930,956,918.150024,948.400024,5374902
953.5,953.5,931.200012,936.400024,4182486
942,949.299988,933.25,940.474976,2585722
923.950012,932.349976,922.049988,924.75,3204476
930,943,927.575012,938.325012,2190554
944.900024,948.950012,937.325012,941.575012,1788594
944.849976,947.375,937.5,940.950012,2457612
941.950012,947.424988,937.825012,939.299988,1791760
941.299988,943.799988,929.525024,939.099976,1827276
942.375,942.924988,929.400024,931.599976,2042034
933.974976,934.275024,926.099976,928.700012,1376536
925,930,920.775024,926.599976,6626798
928.450012,942.424988,925.200012,940.275024,2038374
944.049988,957.400024,941.775024,955.775024,2394442
957.375,960.875,950,951.275024,2393664
944.775024,947.724976,939,942.099976,2033182
939.650024,946.650024,934,937.174988,1954920
937.075012,939,929.125,934.974976,1890732
935,939.950012,919.75,923.125,2288414
920,926.700012,914.25,916.299988,2814082
919.900024,929.25,916,926.424988,2759362
927.474976,932.625,922,925.525024,2054054
930.099976,934.724976,926.700012,933.625,3278558
933.724976,942.375,927.5,930.125,2562100
928,933.950012,924,932.25,1840196
932.599976,943.75,932.599976,940.400024,2935462
940,940.549988,923.275024,926.5,3948168
926.5,930,921.575012,923.625,3919370
922.549988,927.950012,917.625,919.75,1828686
924,931.599976,921.650024,929.450012,2960570
929.450012,940,927.549988,933.875,3336612
923.325012,926.549988,918.625,920.775024,3595076
919.950012,950,916.75,946.724976,5250884
946.900024,949.5,938,946.299988,3068418
941.474976,949.849976,938.025024,943.049988,4418754
945.25,967.875,945.25,965.599976,2298184
961.974976,962.849976,955.5,957.950012,2039942
956.474976,962.474976,939.224976,941.625,1857054
950.650024,957,945.099976,954.450012,2429446
956.099976,963.224976,952.900024,961.700012,1860004
959.400024,971,958.200012,969.525024,2001768
971.5,971.5,956.75,960.424988,3033618
957.950012,960,952.700012,959.424988,1435406
958,966.450012,952.950012,964.400024,2356258
964,970,959.549988,962.5,1648586
960,975,959.924988,971.049988,1423872
971.75,975.5,967.049988,974.25,1333916
975.5,976.75,965.025024,966.299988,1356360
970,972.400024,966.5,969.5,1584516
970.5,980.5,966.075012,977.950012,4680690
989.5,989.5,930.150024,967.875,7652310
967.5,974.025024,963,967.5,2518708
963.950012,969,956,960.375,2010296
958.400024,969.599976,955.625,965.125,3923740
966.5,967.75,956.25,961.700012,2888504
965,977.400024,964.400024,972.150024,2304776
975,989,973,984.75,3550024
984.025024,987.450012,973,983.950012,2076386
985,995,983.150024,994.25,3440718
990.825012,993.650024,987.5,988.700012,2632064
989.625,989.950012,977.299988,983.525024,3550282
978.075012,990.25,978.075012,989.200012,2163666
994.299988,999.5,991,996.349976,3585836
996.349976,1008.5,993,1005.880005,3028534
1008.599976,1013.700012,1006.200012,1010.880005,2371458
1013.530029,1032.5,1013.349976,1018.900024,4913342
1015.280029,1024.5,1008.580017,1011.669983,3420802
1011.919983,1022.219971,1006.25,1013.880005,3307738
1012.349976,1012.349976,1001.75,1006.080017,2608730
1008.049988,1010.5,993.025024,996.525024,2424054
999.349976,1006.969971,992.75,994.950012,1980186
993.900024,997,981.700012,983.75,2863146
983.549988,995.125,978.174988,993,2260372
995,1008,994.950012,1004.349976,2379794
1003.900024,1026,1003,1021.099976,2551970
1019,1026.349976,1014.400024,1016.299988,1675622
1009.849976,1026.5,1008.150024,1024.180054,2433498
1050,1080,1040,1069.719971,19819596
1058,1069,1050.5,1055.300049,10575678
1075,1078.5,1018.969971,1023.099976,44398162
1025,1033.469971,1011.5,1031.800049,8552730
1030.099976,1032.400024,1022.5,1028.680054,4891000
1036.599976,1039.900024,1026.599976,1031.099976,5281948
1029.5,1030.619995,1017.5,1024.680054,3090444
1025.949951,1031.469971,1019.400024,1021.150024,3545594
1025.949951,1026.349976,1019.200012,1021.919983,2617128
1026,1027.400024,1012.049988,1015.719971,3948980
1015,1022.5,1012.5,1018.700012,8463788
1013,1019.450012,1011.150024,1014.799988,5440408
1015.049988,1019.400024,1004.549988,1009.580017,3743702
1012.469971,1020.349976,1009.650024,1011.75,5490576
1013,1029,1012.5,1028.069946,4525856
1030,1035.400024,1023.530029,1028.800049,6755352
1028.469971,1044.400024,1024.930054,1041.680054,3924490
1041.530029,1048.900024,1036.530029,1047.469971,3496168
1043.030029,1051.5,1039.930054,1046.849976,4580966
1046.5,1059.75,1045,1056.300049,9563402
1057.5,1070,1055.599976,1065.430054,18766770
1060.849976,1070,1052.550049,1054.219971,9729060
1054.180054,1054.199951,1031.619995,1036.619995,4932438
1036.619995,1042.5,1032.800049,1035.099976,3431550
1038.119995,1054.030029,1034.5,1051.780029,3048996
1052.5,1064.5,1046.280029,1061.880005,4867984
1056.650024,1067.780029,1055.680054,1057.569946,4060672
1060.930054,1065,1053.880005,1062.819946,3091148
1064.949951,1074.800049,1062.5,1073.199951,5475368
1072.530029,1077.849976,1067.400024,1074.119995,2928960
1076.449951,1089.930054,1076,1082.969971,4010334
1084.199951,1095.400024,1081.550049,1090.449951,3580594
1089.699951,1095.030029,1081.880005,1084.430054,4508668
1081.619995,1090.5,1081.619995,1088.380005,3180962
1093.5,1110,1086.819946,1088.099976,8730136
1091.5,1096.75,1085.5,1093.050049,2652388
1093.050049,1101.430054,1085.550049,1094.530029,5003482
1075,1089,1069.030029,1078.219971,8440066
1073.5,1084.5,1073.5,1079.880005,2604396
1082.319946,1088.400024,1080,1085.180054,3519308
1082.5,1101.719971,1082.5,1096.300049,10640546
1100.969971,1105.969971,1092.349976,1101.069946,5277298
1099.5,1099.5,1079.699951,1084.949951,3584560
1080,1092.949951,1075.030029,1089.75,4430472
1081.400024,1087.5,1075.849976,1079.349976,3035780
1076.75,1076.849976,1060.680054,1065.099976,4452852
1066.780029,1073.530029,1057,1060.819946,6802004
1060.5,1068.699951,1053.050049,1057.150024,2872316
1062.5,1067.25,1054,1065.449951,3714228
1067.930054,1075.900024,1066.530029,1068.180054,4972690
1071,1071,1047.319946,1059.25,4472204
1061.75,1061.900024,1049,1057.219971,2721470
1042,1051.969971,1040,1045.819946,5027126
1049,1052.5,1043.599976,1044.550049,2467982
1041.5,1043.349976,1033.199951,1037.849976,5312580
1041.449951,1046.530029,1035.819946,1038.680054,3032664
1037.5,1053.800049,1037.5,1048.099976,3905568
1049,1056,1046.319946,1048.030029,3888160
1052.5,1053.5,1038.430054,1039.949951,6287276
1035.5,1046.800049,1033.030029,1034.930054,4857314
1038.5,1044.25,1035.119995,1040.219971,6287394
1044,1049.119995,1039.400024,1047.430054,4986766
1046.069946,1047.030029,1036.380005,1039.25,4936846
1041.800049,1043.949951,1030.930054,1033.050049,10913730
1034.599976,1039.380005,1029.119995,1030.599976,7885750
1034.699951,1039.469971,1031.75,1037.530029,3830804
1038.449951,1038.969971,1024.5,1025.900024,3565268
1026.900024,1030.099976,1017.780029,1022.919983,2820754
1024.5,1029.5,1016.299988,1026.099976,5201206
1025.5,1030,1020.380005,1028.469971,2959650
1027.5,1027.5,1012.549988,1020.580017,4299296
1023.150024,1024,997.075012,1000.200012,9093268
1000.950012,1010.669983,994.775024,1005.919983,6123004
1009.919983,1018.700012,1009.469971,1014.799988,5167336
1010.650024,1011.469971,994,996.099976,4669110
997.450012,1004.919983,990.474976,994.599976,4662868
997.424988,999,978.25,980.674988,8356132
986.950012,999.924988,955.099976,985.125,11305074
983.625,986.099976,957.5,962.849976,6695396
962.849976,981,957.5,976.200012,8341276
981.474976,989,977.650024,984.099976,7363362
984.700012,993,977.575012,988.075012,9176104
990.325012,1007.719971,988.575012,1003.030029,7230358
1004.900024,1021,998.900024,1017.719971,6224794
1015.219971,1026.099976,1003.5,1015.580017,7666074
1004,1008.900024,971.5,978.875,8985292
976.974976,995,970.075012,982.650024,7864590
982.5,984.5,965,972.5,10064010
972.200012,982.5,965,970.299988,6229682
972.5,991.125,967.75,983.575012,7969966
962.5,974.150024,958.799988,968.775024,7179952
972.5,998.549988,971,990.924988,4800160
995,1005.400024,985.150024,1004.030029,6292984
1001.5,1009.099976,993.75,996.375,4703002
1003.049988,1006.5,981.75,987.299988,3970398
979.450012,990.424988,979,983.875,4933674
1007,1010,994.299988,999.450012,10165580
986.5,999.450012,986.5,992.424988,9714282
1002,1004.400024,986.299988,996.125,9036168
986.799988,1001.799988,981.224976,984.400024,14923528
984.400024,988.599976,974.5,980.599976,7577856
982.049988,982.474976,947.599976,963.150024,8522140
962.5,966,949.650024,956.375,6914352
951.025024,958.950012,942.5,955.875,11724702
965,965,948,956.099976,9814526
963,980,956,974.724976,15046434
974.950012,979.825012,969,978,2852648
977.5,988,971.474976,973.275024,4242794
980.5,982.474976,975,978.974976,479380
979.099976,979.950012,968.150024,972.700012,5050810
975.75,981,958.575012,960.525024,3953882
959.5,968.849976,954.099976,963.875,6675210
969.275024,980,968.299988,978.875,13055318
980.950012,988.650024,965.599976,987.575012,5196262
990.5,1006.5,990,1002.150024,7906608
1005.5,1010.5,1000.950012,1006.950012,6143214
1006.5,1009.799988,999.525024,1006.219971,2852584
1006.380005,1011.969971,1002,1009.380005,3272802
1006.619995,1017.5,1000.080017,1002.75,6487276
1006.950012,1026,1006.030029,1024.900024,9092218
1020.530029,1033.949951,1020.380005,1032,6447720
1032.5,1049.300049,1030.050049,1044.619995,6510554
1050.5,1068.699951,1047,1065.530029,15954318
1065,1068.780029,1055,1064.219971,6520462
1065.5,1071,1053.449951,1056.650024,5399928
1052.699951,1055.5,1039.300049,1042.780029,4078710
1039,1052.650024,1037.969971,1049.599976,5899422
1044.849976,1050.819946,1042.5,1048.530029,5865126
1053.349976,1059,1040.150024,1053.800049,4951960
1032.949951,1052.400024,1032.949951,1044.380005,5457528
1028,1035.650024,1016,1029.780029,9452890
1033.469971,1044.900024,1030.050049,1042.650024,5685244
1047.5,1062.5,1045.650024,1050.650024,3532118
1052.449951,1059,1044.030029,1047.849976,3079142
1052,1066.300049,1049.5,1065.099976,4218662
1062,1069.5,1051.300049,1067.719971,3706984
1066.550049,1079.699951,1056.780029,1061.719971,4504948
1056.280029,1070.219971,1051.319946,1068.719971,3990238
1067,1074.550049,1054.530029,1055.569946,5110154
1052,1052,1038.680054,1040.319946,2800744
1038.5,1063.5,1034.5,1061.180054,3800958
1066.5,1069.099976,1049.219971,1052.530029,5819934
1058.680054,1068.880005,1057.75,1061.449951,4707806
1068.5,1068.5,1058.349976,1060.849976,2933264
1063.819946,1075.5,1052.800049,1074.050049,3186720
1071.400024,1073.75,1059.849976,1064.25,4067116
1062.099976,1064.119995,1051.5,1055.900024,6385832
1057.619995,1064.25,1055.180054,1058.719971,3643560
1063.849976,1067.680054,1059,1060.319946,2693506
1061,1061.75,1048.319946,1051.5,4171730
1059,1060.680054,1051.300049,1058.400024,4284314
1058.5,1061.900024,1046.319946,1054.25,3845770
1056.900024,1062,1054,1055.949951,3204020
1054.949951,1054.949951,1049.219971,1050.819946,2427580
1052.530029,1063.25,1051,1060.949951,2543778
1060.030029,1062.5,1054.119995,1060.099976,2626226
1062.619995,1067.949951,1056.680054,1066.150024,4120114
1067.5,1069.5,1057.280029,1065.119995,2603988
1069.969971,1083.25,1063.25,1074.069946,8780756
1073,1073.400024,1064.530029,1067.930054,4398488
1067,1067.930054,1050.719971,1052.699951,3812144
1055,1060.819946,1048.949951,1051.119995,5055786
1046.5,1055,1045,1048,5631118
1045,1051.030029,1038.380005,1042.069946,7680218
1039.119995,1041.5,1026.5,1028.800049,7381394
1028.619995,1028.619995,1014,1017.349976,9257080
1015.5,1044.880005,1011,1039.969971,8289702
1039.969971,1058.5,1038.300049,1045.219971,7827094
1047.5,1056.5,1041.319946,1052.449951,3969144
1054,1059.5,1048.5,1057.030029,4345144
1058.119995,1063.5,1056.800049,1061.319946,5437842
1062.530029,1065,1052.930054,1058.619995,3608654
1056,1072.469971,1053.319946,1061.319946,6117822
1056.650024,1071.449951,1056.650024,1069.819946,3518182
1069,1074,1062.400024,1064.849976,4886194
1070,1070,1052.800049,1055.099976,3720694
1053.680054,1054.050049,1039.099976,1050.319946,4208262
1053.400024,1059,1043,1044.949951,3569372
1044.849976,1054.069946,1039.099976,1042.030029,2634318
1044.25,1055.5,1040.949951,1054.180054,2446250
1050.849976,1059.969971,1046.800049,1057.949951,2630772
1059.699951,1064.050049,1044.550049,1045.719971,4445354
1047.569946,1064.969971,1047.569946,1062.699951,4070298
1055.619995,1062.5,1050.550049,1055.319946,4803714
1058.050049,1062.219971,1044.069946,1046.119995,3515046
1046.550049,1052.930054,1036.599976,1038.780029,5822688
1043.119995,1050.449951,1038.5,1041.680054,4676464
1044.449951,1055.550049,1035,1053.550049,5918638
1055,1055.150024,1045.280029,1052.119995,4229022
1054.800049,1065,1047.5,1063.25,5102426
1057.530029,1065,1054.719971,1064.099976,3526730
1066,1071.849976,1061.099976,1064.219971,4612054
1073.5,1087.5,1068.5,1085.5,7548646
1087.5,1117,1086.050049,1113.280029,28583174
1122.430054,1123.75,1105.300049,1112.380005,7689932
1115.5,1129.949951,1114.030029,1126.5,6381544
1130.949951,1145.819946,1123.5,1130.719971,7179360
1134.75,1137.949951,1125.5,1133.880005,5978996
1134.5,1150,1130.530029,1149.5,5855996
1150,1153.5,1135.400024,1138.069946,15201940
1130,1143.930054,1126.5,1140.650024,4599630
1137.949951,1157.5,1136.300049,1155.680054,5893424
1159.280029,1164.030029,1139.530029,1149.719971,6942650
1149.400024,1162.5,1143.930054,1151.400024,9777164
1162.619995,1166,1152.300049,1155.900024,4823538
1160,1160,1142.719971,1147.430054,5455248
1146.050049,1158,1144.119995,1146.380005,3829726
1146.380005,1156.5,1140,1141.969971,4605776
1143.900024,1156.880005,1141,1152.800049,4175590
1159.5,1161.469971,1140.050049,1144.699951,3199066
1148.300049,1151.5,1133.5,1143.619995,5388800
1125,1142,1115.5,1118.680054,54064350
1122.449951,1131.5,1118.469971,1128.75,4396650
1126.050049,1136.099976,1126.050049,1132.619995,4585222
1135,1146.449951,1132.180054,1144.400024,5109890
1145.469971,1154.949951,1140.150024,1152.530029,4136888
1156.5,1157.530029,1144,1146.819946,5307428
1162.5,1162.5,1130.5,1134.349976,10490210
1138.780029,1145,1120.800049,1122.650024,7641200
1125,1141.949951,1123.530029,1139.880005,6177064
1143.449951,1149.400024,1128.969971,1131.719971,9043318
1132.949951,1142.5,1128.449951,1140.469971,5853784
1142.5,1160,1139.199951,1158.719971,6268418
1161.75,1179.819946,1158.75,1177.900024,8584650
1182.099976,1189,1178.25,1183.969971,6175760
1174,1175.949951,1158.530029,1164.219971,6874046
1175.949951,1179,1159,1161.180054,4962102
1161.280029,1161.900024,1144,1153.619995,6032104
1150,1150,1135.800049,1145.449951,4513862
1145.680054,1162.449951,1145.680054,1148.25,5297100
1148.030029,1156.680054,1140,1143.599976,5535816
