Open,High,Low,Close,Volume
1315,1316,1290.849976,1299.449951,79202
1301.199951,1309.25,1295,1300.400024,51190
1305,1335.050049,1301.050049,1326.900024,60129
1328,1345.5,1328,1335.300049,59932
1331,1331.400024,1302.099976,1314.400024,50285
1306,1327.550049,1276.050049,1289.949951,110724
1286.050049,1314.849976,1286.050049,1307.25,70637
1298,1309.849976,1257.150024,1263.599976,113671
1260,1263.099976,1235.099976,1239.949951,78684
1237.949951,1270.75,1209.449951,1220.050049,394177
1225,1238.199951,1201,1224.300049,131941
1217,1266,1141.949951,1219.849976,449635
1211,1265.099976,1201.099976,1243.25,188145
1244.5,1251.25,1225,1233.199951,157720
1230,1250,1168.699951,1208,755017
1210,1231.150024,1208,1211.75,80529
1215,1234.199951,1211.099976,1214.050049,57681
1218,1223.150024,1200.900024,1213.699951,73497
1215,1231.650024,1204,1207.75,107096
1202.150024,1231,1202.150024,1217.550049,169888
1220.349976,1224.900024,1191.699951,1208.849976,157071
1216,1219.300049,1197.5,1199.699951,56688
1207.849976,1228,1200.75,1215.650024,158572
1218.699951,1248.900024,1215.650024,1234,430563
1234,1247.800049,1217.599976,1234.449951,137197
1234.800049,1240,1198.699951,1211.849976,147304
1211.800049,1215.900024,1193.5,1201.449951,94240
1205.099976,1218,1180.300049,1194.400024,163646
1195,1209.400024,1195,1198.800049,64702
1197.099976,1207.75,1170.099976,1175.550049,94754
1176.349976,1190,1168.699951,1178,113479
1175,1190.050049,1173.050049,1184.75,172738
1187.5,1188.449951,1151.050049,1165.550049,135381
1175,1204,1169.050049,1191.150024,174463
1204.5,1230,1185.75,1220.550049,163062
1220.599976,1235,1211,1228.599976,93209
1233.699951,1271.900024,1220.849976,1240.650024,241400
1249,1290,1247.849976,1273.449951,273110
1280,1286,1267,1271.849976,98740
1271,1304.900024,1264.599976,1298.400024,183580
1299,1310.5,1170,1300.900024,35042
1276,1370,1251.650024,1334,898679
1334.900024,1335.050049,1294.050049,1310.349976,218027
1310.050049,1322,1275.5,1280.150024,227747
1289,1325,1278.199951,1299.699951,241913
1300,1317.949951,1281.949951,1294.849976,68611
1295,1302.949951,1278.349976,1295.349976,86139
1299.949951,1314.900024,1294.150024,1300.050049,94708
1307,1315.900024,1264.400024,1275.050049,163388
1281,1289.300049,1267.050049,1269.849976,71672
1271.199951,1294,1263,1267.349976,94974
1270,1285,1251,1265.5,231938
1266.5,1284.949951,1257.050049,1278.300049,58769
1280.050049,1289,1264.599976,1269.25,65095
1270.050049,1276.949951,1241,1245.75,72900
1250.5,1340,1202,1318.050049,1000076
1310,1322,1276.300049,1292.150024,310603
1288,1310,1270,1274.800049,105767
1277,1281,1246.550049,1254.050049,89554
1249.300049,1285,1225,1276.25,181104
1270,1304.800049,1263.25,1290,66371
1289.5,1306,1265,1270.199951,59025
1275,1280.449951,1215.199951,1234.699951,124045
1227,1253.199951,1205.5,1228.900024,144495
1214.949951,1242.800049,1200.050049,1216.050049,75305
1222,1250,1217,1220.199951,86830
1220.050049,1334.599976,1220.050049,1323.949951,504711
1323,1330,1295,1311.699951,216066
1305,1305,1255,1270.650024,143343
1289,1289,1240.650024,1249.099976,156779
1249.050049,1264.800049,1214.050049,1222.150024,136527
1223.5,1235.199951,1205.199951,1207.5,83377
1209,1254.699951,1204.050049,1226.349976,226000
1236,1248.5,1224.349976,1238.25,79924
1242,1242,1212,1217.099976,64099
1218,1235,1205.300049,1209.650024,125346
1209.099976,1225,1191.099976,1203.5,186642
1214.949951,1228.300049,1206.400024,1220,75028
1228,1228,1198.599976,1221.349976,89393
1221.349976,1234.75,1214.5,1226.349976,98442
1217,1225,1199,1201.099976,63169
1209,1225,1206.050049,1218.949951,72194
1218.949951,1225,1205,1208.650024,50951
1213,1217,1181,1192.25,124591
1186,1215.199951,1147.300049,1205.75,467505
1195.199951,1230,1195,1212.900024,163574
1217.449951,1237,1215,1219.699951,141287
1221.099976,1224.349976,1196.050049,1216.25,98544
1220.5,1250,1215.050049,1244.75,99712
1245,1280,1240.849976,1261.650024,248511
1270,1270,1248.550049,1257.949951,192914
1259.800049,1353.800049,1258,1344,900515
1350,1364.199951,1247.5,1261.900024,362773
1262,1270,1218.5,1230.099976,172049
1223,1308.849976,1211.150024,1270.5,359573
1275.199951,1276.699951,1212.050049,1220.25,171424
1215,1264,1201.599976,1221.699951,250090
1224,1243.5,1220,1230.949951,103799
1235.099976,1254.5,1233.099976,1246.099976,49834
1250,1268.949951,1230,1251.75,128874
1263,1264.949951,1241,1249.099976,116212
1260,1272.550049,1248,1266.199951,295878
1255.050049,1279,1244.550049,1256.949951,128437
1256.949951,1280,1256.949951,1270.25,437622
1286.900024,1286.900024,1245.599976,1251,293893
1264,1285,1249.199951,1281.849976,129762
1280,1285,1266,1270.650024,94766
1282.5,1291,1267.5,1286.5,159669
1289.949951,1334.650024,1279.550049,1330.099976,273599
1330,1399,1290.300049,1386.449951,292397
1390,1393,1343.25,1362.449951,42895
1360,1413.699951,1360,1372.900024,228172
1381.449951,1393,1365.050049,1376.650024,97379
1375.25,1382.949951,1295,1303,182279
1300,1309,1242,1248.150024,329094
1259.900024,1275.5,1245,1264.050049,197496
1270,1288,1263,1269.050049,110070
1274,1285.949951,1265,1269.849976,66711
1272,1298,1271.349976,1285.099976,109799
1285.199951,1334.75,1285.199951,1324.849976,240799
1385,1385,1296,1316,1007642
1364.800049,1364.800049,1300,1304.650024,647893
1312.800049,1329.949951,1252.949951,1268.800049,343414
1270,1294.800049,1225.5,1240.449951,164649
1242,1253.949951,1220,1240.099976,135568
1239,1239,1220,1225.150024,78022
1224,1230.300049,1204.199951,1218.449951,247644
1220,1270,1218.449951,1251.099976,372293
1251,1262.25,1241.900024,1253.900024,195859
1250,1285.5,1240.300049,1272.300049,238293
1280,1288,1252.099976,1263.050049,140978
1270,1275.199951,1246.550049,1249.75,158640
1255,1284.949951,1240,1274.199951,117017
1281.900024,1289.449951,1265.650024,1276.099976,186149
1276,1293,1225,1277.800049,121539
1278,1285,1270.5,1279.849976,113962
1267,1294,1267,1283.199951,112898
1285,1291.5,1275.099976,1279.75,64920
1282.550049,1286.050049,1272,1280.349976,38365
1284.800049,1302,1270,1286.150024,226083
1298.800049,1298.800049,1270.699951,1277.699951,305173
1285,1309.5,1258.800049,1295.349976,113597
1293,1295.050049,1276,1285.050049,50766
1280.050049,1317,1273.099976,1303.449951,153864
1303,1330,1292.75,1327.900024,800255
1329,1333.5,1317.099976,1323.75,78365
1324,1341.900024,1322.949951,1334.400024,85448
1334,1348.949951,1326.349976,1336.800049,105442
1328,1344.949951,1319.050049,1331.349976,162044
1328.75,1331.900024,1310.099976,1323.25,90347
1330,1357,1324.25,1344.849976,86910
1344.849976,1374.699951,1324.599976,1359.199951,242481
1367.849976,1367.900024,1345,1360.400024,65653
1360.5,1381,1349,1363.150024,187817
1364.900024,1383.5,1354,1359.599976,197227
1369,1374,1347,1365.949951,78261
1365.949951,1395.25,1360,1385.400024,144720
1388,1431.849976,1386.199951,1393.150024,333150
1394,1410,1368.050049,1396.099976,103844
1409.849976,1425,1394.050049,1418.550049,85930
1419,1433.449951,1370.099976,1390.449951,70969
1384,1412.75,1375,1395.099976,75533
1394.900024,1407.900024,1360.550049,1378.550049,120264
1387,1398.75,1371.449951,1393.900024,62641
1381.550049,1429,1381.550049,1420.75,271607
1412,1442.550049,1412,1433.849976,209934
1435.050049,1438,1401.5,1410,28202
1399.699951,1430.699951,1395,1401.25,115831
1400.099976,1409,1379.949951,1381.849976,63742
1394,1404.300049,1375,1380.550049,141745
1385,1422.949951,1385,1416.300049,108509
1411,1418.949951,1391.550049,1400.800049,70705
1400.050049,1418.449951,1389.300049,1404.650024,41655
1398.449951,1448,1398.449951,1430.900024,165569
1441.900024,1444.949951,1405.300049,1430.5,84651
1438,1474.800049,1422.099976,1451.349976,170417
1456,1465,1435.550049,1443,155033
1434,1467.300049,1433.599976,1452.699951,182622
1437,1461,1405.5,1421.400024,248728
1420.050049,1427.349976,1367.099976,1378.349976,311847
1374,1374,1347,1356.599976,174008
1358,1369.949951,1340,1362.400024,115158
1369.949951,1374.900024,1345,1354.900024,288717
1352.900024,1385,1330,1358.349976,89079
1320.050049,1398.449951,1320,1342.349976,164677
1290,1340,1271.550049,1333.75,99878
1330.5,1394,1316.800049,1375.75,108269
1375.75,1404.300049,1356.050049,1380.849976,156061
1351,1450,1332.599976,1434.349976,228837
1434.349976,1443.800049,1408.550049,1430.800049,86563
1441,1441.599976,1416.449951,1429.25,128238
1432,1435.050049,1412,1420.949951,68486
1412,1450,1401,1423.150024,368088
1409.75,1419.650024,1377,1393.199951,79859
1395,1399.949951,1373.050049,1383.949951,63716
1377,1383,1344.650024,1354,94520
1350.099976,1359.949951,1306.400024,1322.199951,197307
1323,1355.25,1320,1336.550049,103815
1345,1357.349976,1316.050049,1344.550049,115540
1357,1384,1335.949951,1348.349976,133530
1348,1386,1329.550049,1368.650024,424288
1360,1363,1317.099976,1338.099976,442347
1338,1375.949951,1310.449951,1366.599976,469594
1370,1375,1339.199951,1345.949951,541245
1347.099976,1351.900024,1301.349976,1329.400024,383547
1338,1345.949951,1310,1317.800049,289502
1324,1333,1310.050049,1329.800049,372963
1335,1348,1281,1311.849976,487366
1310,1321.349976,1296.050049,1305.5,110900
1299,1316.449951,1290,1296.550049,129669
1291,1297.800049,1270.650024,1279.800049,188495
1289,1290,1259.349976,1268.449951,187781
1265,1280.150024,1244.349976,1261.650024,115788
1256,1265,1248.800049,1254.800049,101598
1267.550049,1268,1234.75,1238.699951,208408
1241.199951,1255,1221.199951,1247.800049,302298
1247,1257.900024,1223.800049,1250.800049,406035
1243,1264.5,1243,1254.099976,79438
1260,1277.099976,1254.949951,1259.699951,124724
1244.050049,1269.449951,1235,1249.75,227397
1249.800049,1274.699951,1243.599976,1266.349976,32540
1258,1295,1258,1290.400024,71862
1292.900024,1307.449951,1268,1283.650024,106054
1299.449951,1334,1292.449951,1327.199951,134037
1310.150024,1344.5,1298,1325.199951,186277
1329.099976,1336.5,1295,1300.300049,984265
1309.75,1317,1296.449951,1305.050049,237184
1305.150024,1330,1305.150024,1325.800049,237399
1330.5,1332.650024,1305.150024,1320.300049,149339
1329.599976,1339.099976,1317,1327.050049,116634
1310,1356.550049,1310,1347.5,75549
1353,1358.5,1332.650024,1338.75,50559
1334.050049,1361.550049,1332.050049,1353.550049,98305
1359.949951,1400.75,1347.699951,1398.150024,215973
1380.050049,1418,1369.949951,1400.25,391639
1399.599976,1414.449951,1392.849976,1401,144998
1410.050049,1447.949951,1406.900024,1418.400024,682708
1408.150024,1419.099976,1381.550049,1401.25,186767
1391,1412.449951,1381.5,1395.699951,173701
1406.900024,1409,1365.800049,1384.25,78863
1380,1424.949951,1377.050049,1418.5,94759
1422.5,1430,1368.550049,1378.800049,151834
1376.5,1400,1364.949951,1379.5,114042
1376.400024,1409.400024,1365,1394.550049,137080
1394.550049,1414,1363,1384.900024,165820
1384.949951,1394.550049,1354.449951,1357.449951,167990
1357.75,1380,1349.550049,1366.050049,133046
1390,1390,1332.900024,1347.5,114156
1355,1380,1344,1365.050049,159121
1358.199951,1383.800049,1351,1366.449951,71437
1370,1382,1326.150024,1350.099976,117645
1350.099976,1375,1326.150024,1359.300049,90374
1374.900024,1378.449951,1350.599976,1368,79948
1375,1375,1334.25,1343.550049,69574
1335.050049,1353.150024,1305.599976,1335.050049,182053
1325.099976,1354.5,1312.199951,1330,116869
1324.849976,1337.449951,1306.050049,1328.150024,126494
1326.349976,1332.949951,1303.550049,1320.050049,233856
1320,1351.349976,1306.099976,1318.050049,139874
1324.900024,1380,1310,1372.699951,129424
1377,1377,1332.449951,1346.5,91485
1349,1362.949951,1331,1339.199951,153947
1340,1429.400024,1329.599976,1411.5,594301
1401.5,1487.699951,1401.5,1454.949951,627994
1454.949951,1457.599976,1415.050049,1418.75,297145
1418,1425.849976,1371.150024,1398.550049,189893
1390.150024,1432.449951,1374.050049,1392,224803
1393.199951,1405.800049,1380.75,1395.199951,137415
1394.949951,1442.900024,1386,1413.050049,319975
1420,1424,1380.800049,1389.349976,243523
1383.050049,1411.25,1378.400024,1404.400024,358442
1420,1454.25,1398.400024,1404,511048
1414.550049,1455,1397,1449.5,271501
1449.5,1518.400024,1449.5,1482.050049,988999
1489,1501.5,1473.449951,1483.949951,350126
1482.949951,1525,1476,1488.25,565306
1488.900024,1504,1476,1488.25,268152
1495,1499,1472.150024,1476.400024,216219
1475.550049,1476,1445,1470.550049,197804
1468.550049,1488,1454.550049,1462.949951,216462
1462,1469.949951,1450.5,1459.150024,161094
1455,1464.449951,1402,1435.849976,132093
1450,1450,1393.550049,1397.599976,151793
1410.949951,1429.099976,1395.349976,1401.150024,169559
1411.099976,1428.599976,1390.650024,1417.650024,124582
1417.599976,1460.050049,1400.400024,1446.400024,262769
1453.050049,1459,1419.300049,1425.150024,169296
1431,1447.849976,1412.150024,1419.949951,129993
1419.949951,1442,1409.25,1419.199951,218849
1420.5,1457.800049,1406,1446.400024,203801
1453.300049,1466.449951,1430.900024,1457.050049,254814
1455.949951,1480,1449,1461.349976,328801
1475.949951,1480.650024,1446.050049,1454.449951,229036
1456.449951,1461.349976,1436.800049,1441.949951,248153
1432.099976,1468,1430,1434.550049,315573
1434.199951,1455.949951,1425,1449.599976,155017
1461,1491.949951,1438,1441.650024,227886
1445,1448,1410.550049,1423.650024,134552
1420.650024,1435.5,1415.5,1420.949951,89059
1421,1476.849976,1404.550049,1450.050049,158986
1447.900024,1480.199951,1432.400024,1465.449951,201859
1470,1486.25,1462,1480.099976,149860
1479.150024,1501,1475,1494.650024,204650
1498,1508.800049,1477.75,1482.599976,85641
1494.599976,1495,1475,1487.199951,164315
1477,1533.150024,1469.949951,1528.599976,457705
1530,1545,1514.349976,1523.449951,197468
1526.650024,1549.949951,1508,1523.050049,462777
1543,1654.800049,1531,1622.650024,1636736
1635,1669,1623.550049,1651.099976,797324
1655,1704.650024,1642,1682.949951,825333
1683.949951,1725,1672.150024,1719.699951,471604
1719.650024,1768,1692.550049,1700.400024,669044
1703,1709.75,1672.199951,1697.050049,264918
1690,1709.75,1675,1698.150024,181831
1700,1717,1695,1710.800049,309354
1702.550049,1719,1690,1700.150024,277674
1709.949951,1774.699951,1695,1765.900024,535637
1777,1790.550049,1729.599976,1743,509930
1756.050049,1779.900024,1731.199951,1747.400024,531544
1754.949951,1775.400024,1745,1767.849976,255209
1763.550049,1794.800049,1750,1771.449951,409384
1780,1802.949951,1773.75,1781.800049,355388
1785,1798.199951,1764.800049,1771.449951,158719
1771,1795,1761,1769.150024,138271
1769.900024,1776.650024,1749.650024,1770.150024,305831
1771.25,1823.949951,1763.050049,1812.800049,571537
1829,1857.199951,1808.099976,1824.900024,300031
1825.5,1828,1746.550049,1753.75,210934
1760,1773.849976,1709.550049,1735.75,301755
1735.050049,1841.75,1735.050049,1828.400024,428815
1842,1872.800049,1798.5,1834.900024,699212
1834,1857.5,1780,1788.050049,489650
1802.25,1816.449951,1730,1745.849976,344012
1748.900024,1794.150024,1706.150024,1751.5,306451
1760,1772,1706.550049,1738.25,382309
1743,1798,1721.699951,1781.650024,503708
1792,1792.150024,1725.199951,1735.199951,203553
1752.800049,1767,1730,1759.349976,227880
1759.949951,1775,1583.449951,1729.75,453321
1729,1731,1675.050049,1683.300049,212268
1655.199951,1744.900024,1650,1727.5,311865
1730,1748.099976,1701,1704.900024,192584
1717.650024,1717.699951,1670,1678.900024,185544
1696,1696,1620,1652.599976,211810
1640,1664.900024,1600.900024,1652.5,221908
1647.900024,1660,1637.050049,1649.300049,259700
1647.849976,1652.449951,1605,1638.550049,172959
1628,1650,1591,1610.25,124941
1602.050049,1605.650024,1530,1569,239193
1566.800049,1616.599976,1558,1595.050049,127089
1585,1635.150024,1580.050049,1612.900024,115528
1588,1634.699951,1550.150024,1597.400024,99744
1601,1625.849976,1551.949951,1580.25,243142
1590,1629.900024,1584.400024,1610.800049,273288
1610.199951,1643.900024,1582,1626.300049,295627
1631.150024,1644.300049,1554.699951,1560.849976,195655
1558.900024,1578,1511.349976,1562.800049,243809
1560,1621,1550.050049,1599.300049,313637
1596.900024,1607,1569,1595.900024,107391
1592,1624,1583.900024,1600.449951,158573
1594,1598,1562.050049,1579,110046
1589,1655,1573.349976,1626,216340
1632,1685,1632,1664.25,489391
1653.050049,1675.150024,1639.650024,1660.449951,200489
1680.650024,1680.650024,1647.5,1667.599976,165090
1674.949951,1730,1663.5,1712.199951,241193
1720,1747.449951,1615.050049,1630.599976,198138
1657,1658,1571,1597.099976,497306
1604,1675,1585,1663.800049,751820
1674,1688.699951,1656.25,1667.150024,24634
1667.949951,1675,1631.300049,1642.349976,194934
1642,1672,1632.5,1644.800049,166248
1639,1703.650024,1639,1690,350966
1685.050049,1690,1644,1651.349976,77782
1653,1682,1640,1672.550049,99619
1683.949951,1683.949951,1644,1659.099976,149914
1665,1681,1656.599976,1671.400024,64023
1667.900024,1667.900024,1635.449951,1644.550049,135209
1649.849976,1654.800049,1618.800049,1632.699951,142201
1635.199951,1655.300049,1622.349976,1642.650024,125894
1646.199951,1666.949951,1628.050049,1647.949951,179301
1665,1665,1630.050049,1650.449951,111512
1655,1700,1634,1694.050049,166582
1692,1725,1688,1714.599976,349391
1714.599976,1780,1690,1773.800049,380252
1784.849976,1801.900024,1742.5,1753.099976,414965
1757.599976,1781.75,1732.699951,1740.650024,204191
1732,1750,1692.900024,1722.300049,120151
1715,1732.300049,1684,1693.25,102428
1689.900024,1713,1673.449951,1686.150024,95191
1685,1712,1670,1687.949951,234142
1677,1720.449951,1665.25,1676.599976,332056
1690.949951,1773.800049,1680.25,1762.449951,295061
1765,1823.599976,1754.449951,1785.650024,395950
1778,1812.75,1762.949951,1780.599976,311736
1780.099976,1794.900024,1760,1768.550049,100053
1764,1772,1718.050049,1726.800049,258598
1747.5,1805.900024,1732.550049,1791.400024,215234
1783.150024,1815,1760,1806.25,162564
1803.949951,1835,1775,1783.900024,304282
1775.599976,1797,1760.650024,1769.599976,66751
1755,1767.949951,1718,1753.25,131513
1769.900024,1773.550049,1726.199951,1739.599976,122208
1754.900024,1787.150024,1742,1779.300049,152301
1788,1790,1756,1771.400024,128854
1783.949951,1784.949951,1761.599976,1775.550049,40853
1766.800049,1789,1747.050049,1777.75,108547
1770,1814,1761.599976,1805.550049,341671
1800,1826.5,1799.800049,1817.150024,324394
1828.599976,1839.699951,1814,1823.75,145441
1823.75,1827.5,1800.550049,1817.400024,201731
1820,1835.75,1815.199951,1830.199951,211987
1835,1881,1828.800049,1856.5,595646
1860,1890,1855.050049,1885.699951,434542
1891.050049,1894,1872.199951,1885.25,209469
1893,1912.949951,1882.050049,1891.699951,273671
1898.400024,1962,1890.050049,1946.949951,449206
1951,1955,1878.5,1886,381301
1899.5,1927.449951,1888,1897.75,348517
1899.949951,1917,1865.900024,1874.300049,236667
1874.099976,1929.699951,1871.349976,1917.650024,252161
1920.599976,1930,1897.150024,1909.199951,113438
1912,1923.849976,1879,1889.050049,176527
1901,1901,1855.849976,1861.650024,156709
1868,1868.349976,1820,1846.800049,73752
1841.050049,1886.949951,1836,1876.050049,124106
1875.050049,1880,1840.449951,1850.050049,112962
1890,1894,1796.550049,1818.800049,777787
1833.699951,1833.949951,1781.25,1798.699951,245242
1788.050049,1849.400024,1788.050049,1839.050049,352471
1832.599976,1859.900024,1811.849976,1824,222019
1827,1827.050049,1778.550049,1798.5,302738
1786,1830.300049,1786,1805.400024,140575
1807.949951,1807.949951,1766.099976,1797.550049,190286
1796.650024,1814.5,1774.550049,1798.900024,142796
1803.900024,1815,1788,1798.949951,80129
1790,1792.5,1765.849976,1771.300049,118549
1767,1790,1746.449951,1775.699951,294949
1771,1782.150024,1751.199951,1763.5,84515
1758,1777.199951,1755.699951,1763.349976,80143
1757,1771,1743.099976,1768.75,99807
1763.199951,1777.199951,1761.150024,1768.300049,92686
1764.050049,1774.900024,1756,1765.5,155546
1769.800049,1821,1766,1805.599976,200602
1812,1833.900024,1765.300049,1812.150024,235898
1811,1839.900024,1802.400024,1813.099976,213976
1818,1836,1790,1801.949951,215030
1798,1809.5,1775,1785.800049,269906
1783,1788,1763.25,1772.75,187581
1770.800049,1818.5,1765,1800.5,451134
1816,1816,1770,1775.400024,131809
1769.900024,1787,1758.5,1782.199951,210024
1782.300049,1796.449951,1771.300049,1789.849976,130542
1792,1854.599976,1792,1841.900024,382303
1850.099976,1878.150024,1805.25,1815.199951,358554
1830,1846.699951,1820.150024,1840.949951,176098
1839.900024,1865.349976,1822.5,1856.150024,179119
1856,1873.349976,1841.099976,1851.550049,149856
1853.849976,1885,1853.050049,1862.900024,166834
1873.849976,1880,1855.25,1867.900024,77457
1869.949951,1876.449951,1861,1869.75,70245
1851,1879.5,1845.199951,1866.300049,98498
1864.949951,1897.5,1860,1883.949951,160958
1887,1918.5,1872.050049,1887.050049,320339
1885,1939.75,1885,1933.449951,200397
1950,1950,1890,1899.949951,373438
1900,1915,1888,1890.349976,498392
1891,1911.949951,1891,1903.849976,153128
1900,1923.400024,1895.099976,1900.099976,275610
1905,1914.949951,1832,1841.650024,541566
1840,1840,1786,1794.900024,577164
1795,1874.050049,1790.050049,1866.849976,649105
1866,1872,1836.849976,1861.849976,317317
1873,1873,1810.800049,1835.5,254650
1834.800049,1848,1822.550049,1834,110022
1835.25,1841.099976,1815,1826.300049,79171
1826.300049,1843.5,1821.5,1839.099976,91273
1839.150024,1848.75,1814,1836.599976,260138
1830,1832,1795,1811.900024,127603
1820,1829.75,1795.699951,1806.150024,71946
1800,1800,1773,1779.849976,158186
1789.449951,1790,1720.199951,1728.400024,733347
1724.150024,1775,1724.150024,1753.75,428694
1744.25,1799.900024,1715.699951,1791.900024,383080
1794.900024,1801,1747.349976,1768.900024,233813
1760,1784.050049,1721.5,1750.150024,145452
1730.25,1736,1710.400024,1725.349976,278670
1721.900024,1734.099976,1691.949951,1701.25,324082
1692.199951,1721,1682,1693.949951,93600
1696.949951,1709.949951,1662,1669.900024,239381
1669.75,1696,1655,1682.449951,265645
1652.150024,1674.099976,1635.75,1648.849976,350893
1622.5,1661.949951,1622.5,1649.400024,405433
1649.5,1659.650024,1615.300049,1631.550049,264178
1640.050049,1669.900024,1611.75,1661.650024,354217
1665,1674.900024,1635.75,1647.849976,210604
1660.050049,1689.150024,1644.949951,1654.400024,119474
1619,1619,1525.349976,1601.5,1675815
1601.449951,1601.449951,1537.150024,1559.5,408485
1561,1587.949951,1541.849976,1552.199951,296363
1554.800049,1566.900024,1511.199951,1528.449951,326421
1515.5,1527.150024,1505.050049,1511,249882
1507.050049,1544,1507,1523.5,175281
1532.949951,1543,1508.099976,1510.949951,180825
1526,1576.75,1513.199951,1563,622757
1572,1581,1555,1564.849976,230632
1568,1573.849976,1530.599976,1537.800049,179196
1543,1557.699951,1523.449951,1533.349976,118779
1538,1557,1513.900024,1519.099976,127916
1528,1538.849976,1495.300049,1523.599976,106488
1524.050049,1541.050049,1504,1521.550049,126892
1515,1539,1511.650024,1534.650024,91084
1541.949951,1569.800049,1528.5,1543.699951,701749
1546.5,1552.5,1527.199951,1536.599976,186503
1530.300049,1543.949951,1480.050049,1495.650024,285601
1486.349976,1505.199951,1462.599976,1498.050049,158145
1495,1514.900024,1476.050049,1511.550049,177135
1527.800049,1527.800049,1477.599976,1498.150024,352338
1493,1513.449951,1487.150024,1503.400024,118422
1510,1519.900024,1496.550049,1500.5,249895
1504,1516,1494,1512.099976,99794
1511.199951,1553,1500.5,1546.349976,289131
1548,1560.699951,1533,1545.900024,246903
1541.050049,1553.599976,1518,1529.349976,209916
1538.5,1552,1524.150024,1547.300049,158610
1558,1576.800049,1542.400024,1552.400024,273021
1558.599976,1563.900024,1532.699951,1552.199951,118081
1552.199951,1557.900024,1533.050049,1552.849976,86060
1554,1556.599976,1535.050049,1545.150024,165531
1550,1550,1510.150024,1525.150024,503188
1513,1539,1496.300049,1527.949951,145638
1527.900024,1560.449951,1517,1546.25,128721
1548.800049,1560,1534.050049,1549.400024,143464
1554.849976,1578,1531.099976,1549.25,405073
1562.800049,1565,1539.099976,1556.5,102322
1551.5,1563,1540.099976,1550.400024,85389
1550.400024,1617,1550.400024,1605.449951,684710
1616,1628.199951,1575.050049,1585.699951,354807
1547,1559.900024,1485.400024,1545.199951,1327620
1559,1567.150024,1485.099976,1515.449951,390415
1510.599976,1527.150024,1472.5,1500.849976,266811
1493.199951,1500,1452,1467.800049,380102
1490,1624.900024,1490,1607,2752509
1593.699951,1635,1572.400024,1624.199951,967919
1617,1683.349976,1608.199951,1673.75,618068
1667.150024,1670,1627,1651.400024,246330
1653.5,1690,1645.400024,1653.449951,389103
1643,1680,1634,1670.849976,238511
1676,1681.650024,1653.099976,1667.900024,227702
1673,1689.300049,1651.150024,1673.25,270084
1660,1682.75,1656.5,1668.699951,154667
1662,1678.699951,1654.25,1672.300049,206219
1674.949951,1717.849976,1670.099976,1702.900024,331274
1707,1718.449951,1691,1710.400024,209273
1701.199951,1706.900024,1671.050049,1674.550049,342651
1630,1663.099976,1595,1653.949951,477303
1669.949951,1696.199951,1631.400024,1686.099976,324797
1694.900024,1694.900024,1641.099976,1647.800049,180534
1647.800049,1750,1647.800049,1655.099976,129085
1665.400024,1668.699951,1627.550049,1659.150024,170004
1655,1678.199951,1647.5,1670.199951,274524
1678.449951,1682,1650.550049,1674.849976,230779
1673.699951,1684.75,1628.199951,1659.599976,249479
1674.849976,1697.900024,1653.900024,1677.949951,166518
1680,1704,1674.800049,1684.5,139948
1684.5,1697.300049,1661.050049,1668.800049,183948
1672,1694,1657.949951,1674.949951,115576
1684,1720,1684,1707.599976,427101
1705.900024,1730,1690,1713.400024,251539
1721,1724.099976,1685.699951,1690.599976,149460
1691.050049,1733,1691.050049,1711.75,128252
1714,1749.650024,1714,1739.150024,215030
1729.400024,1746.550049,1700,1717.099976,166323
1723.5,1733.699951,1692,1698.300049,144358
1698,1723.599976,1695,1709.300049,93474
1711.150024,1727,1696,1721.25,73763
1722,1742.800049,1705.650024,1709.650024,148668
1701.199951,1717.849976,1680.150024,1686.699951,77956
1710,1710,1667.800049,1670.949951,76614
1676,1714.199951,1668.050049,1702.099976,211798
1706.5,1757.300049,1696.550049,1727.199951,398247
1720,1775,1691.099976,1713,306828
1707,1727.599976,1681.199951,1697.949951,292557
1697.949951,1715,1685,1703.099976,155370
1707.900024,1729.900024,1691.5,1699.849976,213353
1699.849976,1702.800049,1676.099976,1693.150024,87667
1693.150024,1697.449951,1644.849976,1667.400024,221051
1669.650024,1670,1607.599976,1616.25,178754
1605.75,1612.849976,1578,1598.849976,234100
1598.050049,1658.449951,1598.050049,1630.550049,250120
1624.75,1645,1581.650024,1613.650024,242688
1608.300049,1671,1608.300049,1666.199951,110485
1565,1705.050049,1555,1688.25,1783778
1689.900024,1689.900024,1637,1644.349976,330198
1631.599976,1704.099976,1631.599976,1697.949951,366908
1695.550049,1741.949951,1680,1699.849976,505473
1669.699951,1689.849976,1632,1642.050049,637820
1635,1699.150024,1627.300049,1694.5,316291
1677.400024,1695.050049,1666,1684.650024,544212
1638,1689,1638,1670,377383
1680.449951,1691.449951,1649.050049,1680.25,241823
1690.75,1782,1687.400024,1767.75,1106617
1767.75,1767.75,1733.949951,1743.800049,209890
null,null,null,null,null
1740,1806,1723.300049,1798.849976,307105
1792,1809.849976,1752.5,1765.400024,197325
1762.099976,1798,1762.099976,1776.300049,212376
1786,1818.900024,1778,1801.900024,189695
1801.849976,1833.5,1798.849976,1810.699951,189016
1818,1829.900024,1787.5,1791.650024,121289
1802.800049,1835,1802,1815.800049,106179
1820,1825,1804.599976,1819.300049,55977
1819.900024,1834.900024,1800,1814.650024,62630
